epoch,train_loss,val_loss,train_acc,val_acc
1770,0.23704470608234404,0.31273109465837479,0.9012,0.87890625
1771,0.23836240582466126,0.31908591091632843,0.89875000000000005,0.88671875
1772,0.2320357936143875,0.3108331523835659,0.90364999999999995,0.8984375
1773,0.23223487966060638,0.32368268072605133,0.90180000000000005,0.88671875
1774,0.23190216207504272,0.31828299537301064,0.89934999999999998,0.87890625
1775,0.2269158614873886,0.33139220625162125,0.90500000000000003,0.875
1776,0.23085328931808471,0.32071971148252487,0.90210000000000001,0.8828125
1777,0.23624080698490144,0.32824012637138367,0.89810000000000001,0.88671875
1778,0.23670136785507201,0.3302375003695488,0.90039999999999998,0.87890625
1779,0.2386809787273407,0.33281563967466354,0.89949999999999997,0.875
1780,0.22849373893737793,0.33248484879732132,0.90639999999999998,0.8828125
1781,0.23142107818126678,0.32750879973173141,0.9032,0.8828125
1782,0.23420788192749023,0.31580637395381927,0.90005000000000002,0.88671875
1783,0.23207204549312591,0.32524214684963226,0.90590000000000004,0.8828125
1784,0.22695559360980988,0.32828009873628616,0.90575000000000006,0.8828125
1785,0.22671972272396088,0.31077860295772552,0.90390000000000004,0.87890625
1786,0.23303854737281798,0.31700583547353745,0.89975000000000005,0.890625
1787,0.2270841225862503,0.32153987884521484,0.90625,0.87890625
1788,0.23407921166419982,0.32864543795585632,0.90129999999999999,0.88671875
1789,0.23224220418930053,0.33567595481872559,0.90344999999999998,0.875
1790,0.22859896502494811,0.32303120195865631,0.90429999999999999,0.890625
1791,0.2280625834941864,0.34261980652809143,0.90469999999999995,0.875
1792,0.2323740719795227,0.32459355518221855,0.90234999999999999,0.8828125
1793,0.23419894475936889,0.33056621998548508,0.90129999999999999,0.875
1794,0.23044707663059236,0.31608390063047409,0.90369999999999995,0.87890625
1795,0.23701108255386352,0.32830879092216492,0.90134999999999998,0.87890625
1796,0.22859294214248657,0.33179864287376404,0.90344999999999998,0.87109375
1797,0.2361242129087448,0.31437933444976807,0.90064999999999995,0.890625
1798,0.23556957960128785,0.31447751075029373,0.90200000000000002,0.88671875
1799,0.22658558743000032,0.31802001968026161,0.90395000000000003,0.88671875
1800,0.22565564725399018,0.3279799297451973,0.90269999999999995,0.8828125
1801,0.23503050744533538,0.31698671355843544,0.90144999999999997,0.89453125
1802,0.23518804359436035,0.30870838463306427,0.89939999999999998,0.8828125
1803,0.23076307435035706,0.32815467566251755,0.90334999999999999,0.8828125
1804,0.23228379211425781,0.32728110998868942,0.90364999999999995,0.88671875
1805,0.23481181063652037,0.32614298909902573,0.89949999999999997,0.8828125
1806,0.23088032598495484,0.32680980116128922,0.90429999999999999,0.8828125
1807,0.22539983359575272,0.31630349531769753,0.90554999999999997,0.8828125
1808,0.22627149991989134,0.32039833813905716,0.90610000000000002,0.875
1809,0.23189044511318208,0.33812897652387619,0.90325,0.87890625
1810,0.23692718937397003,0.32592391967773438,0.90044999999999997,0.87890625
1811,0.23780036702156068,0.3280932754278183,0.89885000000000004,0.875
1812,0.24022830948829652,0.3133862167596817,0.89605000000000001,0.890625
1813,0.23070717628002166,0.33203362673521042,0.90339999999999998,0.8828125
1814,0.23076934289932252,0.30572278797626495,0.90444999999999998,0.87890625
1815,0.23425196423530578,0.32868428900837898,0.90069999999999995,0.88671875
1816,0.23545870902538299,0.33517120033502579,0.90064999999999995,0.8828125
1817,0.23190551700592041,0.32676411047577858,0.90239999999999998,0.8828125
1818,0.23005584278106689,0.32680712640285492,0.90100000000000002,0.875
1819,0.23044428389072419,0.33475419878959656,0.90369999999999995,0.8671875
1820,0.23659836692810057,0.32396137714385986,0.90234999999999999,0.875
1821,0.23069478981494904,0.33307863399386406,0.90344999999999998,0.875
1822,0.23751298956871034,0.32436012476682663,0.89944999999999997,0.875
1823,0.22699724242687225,0.34387712180614471,0.90529999999999999,0.87109375
1824,0.23481788945198059,0.33373425900936127,0.90115000000000001,0.87109375
1825,0.23440931886434554,0.31704036146402359,0.90154999999999996,0.890625
